position,CB
passes_completed,0.5251479289940828
passes,0.5754437869822485
dribbles_completed,0.005917159763313609
dribbles,0.0073964497041420114
passes_completed_short,0.17159763313609466
passes_short,0.17899408284023668
passes_completed_medium,0.27071005917159763
passes_medium,0.29289940828402367
passes_completed_long,0.07396449704142012
passes_long,0.09467455621301775
passes_total_distance,10.53698224852071
passes_free_kicks,0.023668639053254437
through_balls,0.0
passes_pressure,0.06360946745562131
passes_switches,0.011834319526627219
crosses,0.0014792899408284023
corner_kicks,0.0
passes_intercepted,0.0029585798816568047
passes_blocked,0.0014792899408284023
dispossessed,0.0
goals,0.0014792899408284023
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.004437869822485207
shots_on_target,0.0014792899408284023
sca,0.005917159763313609
gca,0.0
xg,0.0004437869822485208
crosses_into_penalty_area,0.0
passes_into_final_third,0.026627218934911243
passes_into_penalty_area,0.0014792899408284023
progressive_passes,0.03698224852071006
carry_progressive_distance,1.8210059171597632
assisted_shots,0.0
fouled,0.011834319526627219
pens_won,0.0
tackles,0.023668639053254437
interceptions,0.016272189349112426
blocks,0.014792899408284023
tackles_won,0.010355029585798817
dribble_tackles,0.008875739644970414
dribbles_vs,0.01775147928994083
pressures,0.15532544378698224
pressure_regains,0.047337278106508875
clearances,0.07840236686390532
errors,0.0
aerials_won,0.029585798816568046
aerials_lost,0.014792899408284023
ball_recoveries,0.08875739644970414
pens_conceded,0.0014792899408284023
fouls,0.02514792899408284
cards_yellow_red,0.0014792899408284023
