position,LB
minutes,380.0
passes_completed,131.0
passes,180.0
dribbles_completed,8.0
dribbles,13.0
passes_completed_short,60.0
passes_short,69.0
passes_completed_medium,58.0
passes_medium,76.0
passes_completed_long,10.0
passes_long,24.0
passes_total_distance,2245.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,23.0
passes_switches,2.0
crosses,11.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,10.0
dispossessed,7.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,15.0
gca,1.0
xg,0.0
crosses_into_penalty_area,5.0
passes_into_final_third,10.0
passes_into_penalty_area,6.0
progressive_passes,14.0
carry_progressive_distance,651.0
assisted_shots,8.0
fouled,4.0
pens_won,0.0
tackles,23.0
interceptions,3.0
blocks,14.0
tackles_won,16.0
dribble_tackles,8.0
dribbles_vs,12.0
pressures,95.0
pressure_regains,31.0
clearances,18.0
errors,0.0
aerials_won,6.0
aerials_lost,4.0
ball_recoveries,29.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
