position,RW
minutes,528.0
passes_completed,0.32765151515151514
passes,0.3958333333333333
dribbles_completed,0.015151515151515152
dribbles,0.045454545454545456
passes_completed_short,0.18181818181818182
passes_short,0.2196969696969697
passes_completed_medium,0.12310606060606061
passes_medium,0.13446969696969696
passes_completed_long,0.015151515151515152
passes_long,0.02462121212121212
passes_total_distance,5.028409090909091
passes_free_kicks,0.003787878787878788
through_balls,0.0
passes_pressure,0.08901515151515152
passes_switches,0.003787878787878788
crosses,0.007575757575757576
corner_kicks,0.00946969696969697
passes_intercepted,0.005681818181818182
passes_blocked,0.015151515151515152
dispossessed,0.028409090909090908
goals,0.003787878787878788
assists,0.001893939393939394
pens_made,0.0
pens_att,0.0
shots_total,0.026515151515151516
shots_on_target,0.00946969696969697
sca,0.03409090909090909
gca,0.001893939393939394
xg,0.0026515151515151512
crosses_into_penalty_area,0.0
passes_into_final_third,0.00946969696969697
passes_into_penalty_area,0.015151515151515152
progressive_passes,0.03787878787878788
carry_progressive_distance,1.9602272727272727
assisted_shots,0.022727272727272728
fouled,0.005681818181818182
pens_won,0.0
tackles,0.001893939393939394
interceptions,0.003787878787878788
blocks,0.00946969696969697
tackles_won,0.0
dribble_tackles,0.001893939393939394
dribbles_vs,0.007575757575757576
pressures,0.17992424242424243
pressure_regains,0.045454545454545456
clearances,0.005681818181818182
errors,0.0
aerials_won,0.003787878787878788
aerials_lost,0.007575757575757576
ball_recoveries,0.07196969696969698
pens_conceded,0.0
fouls,0.007575757575757576
cards_yellow_red,0.0
