position,AM
passes_completed,0.6604708798017348
passes,0.8128872366790583
dribbles_completed,0.0024783147459727386
dribbles,0.0024783147459727386
passes_completed_short,0.26765799256505574
passes_short,0.298636926889715
passes_completed_medium,0.29244114002478316
passes_medium,0.3395291201982652
passes_completed_long,0.08178438661710037
passes_long,0.14374225526641884
passes_total_distance,12.332094175960346
passes_free_kicks,0.0322180916976456
through_balls,0.0012391573729863693
passes_pressure,0.12639405204460966
passes_switches,0.0322180916976456
crosses,0.024783147459727387
corner_kicks,0.042131350681536554
passes_intercepted,0.01486988847583643
passes_blocked,0.0161090458488228
dispossessed,0.008674101610904586
goals,0.0
assists,0.0012391573729863693
pens_made,0.0
pens_att,0.0
shots_total,0.01858736059479554
shots_on_target,0.006195786864931847
sca,0.042131350681536554
gca,0.0037174721189591076
xg,0.0022304832713754648
crosses_into_penalty_area,0.0037174721189591076
passes_into_final_third,0.07930607187112763
passes_into_penalty_area,0.026022304832713755
progressive_passes,0.1127633209417596
carry_progressive_distance,1.0210656753407683
assisted_shots,0.022304832713754646
fouled,0.007434944237918215
pens_won,0.0
tackles,0.01858736059479554
interceptions,0.0037174721189591076
blocks,0.008674101610904586
tackles_won,0.011152416356877323
dribble_tackles,0.004956629491945477
dribbles_vs,0.021065675340768277
pressures,0.21065675340768278
pressure_regains,0.05452292441140025
clearances,0.0037174721189591076
errors,0.0
aerials_won,0.007434944237918215
aerials_lost,0.01486988847583643
ball_recoveries,0.08178438661710037
pens_conceded,0.0
fouls,0.009913258983890954
cards_yellow_red,0.0
