position,LW
minutes,1218.0
passes_completed,303.0
passes,454.0
dribbles_completed,20.0
dribbles,42.0
passes_completed_short,168.0
passes_short,213.0
passes_completed_medium,88.0
passes_medium,117.0
passes_completed_long,35.0
passes_long,90.0
passes_total_distance,5012.0
passes_free_kicks,31.0
through_balls,0.0
passes_pressure,109.0
passes_switches,27.0
crosses,34.0
corner_kicks,49.0
passes_intercepted,12.0
passes_blocked,24.0
dispossessed,23.0
goals,3.0
assists,1.0
pens_made,1.0
pens_att,1.0
shots_total,17.0
shots_on_target,5.0
sca,39.0
gca,2.0
xg,1.9000000000000001
crosses_into_penalty_area,3.0
passes_into_final_third,17.0
passes_into_penalty_area,14.0
progressive_passes,35.0
carry_progressive_distance,1634.0
assisted_shots,18.0
fouled,20.0
pens_won,0.0
tackles,12.0
interceptions,8.0
blocks,17.0
tackles_won,9.0
dribble_tackles,6.0
dribbles_vs,15.0
pressures,159.0
pressure_regains,51.0
clearances,4.0
errors,0.0
aerials_won,6.0
aerials_lost,23.0
ball_recoveries,59.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
