position,DM
minutes,2461.0
passes_completed,1083.0
passes,1261.0
dribbles_completed,14.0
dribbles,14.0
passes_completed_short,454.0
passes_short,517.0
passes_completed_medium,497.0
passes_medium,556.0
passes_completed_long,118.0
passes_long,159.0
passes_total_distance,19391.0
passes_free_kicks,19.0
through_balls,0.0
passes_pressure,170.0
passes_switches,18.0
crosses,1.0
corner_kicks,1.0
passes_intercepted,21.0
passes_blocked,16.0
dispossessed,11.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,30.0
shots_on_target,6.0
sca,38.0
gca,3.0
xg,0.9
crosses_into_penalty_area,0.0
passes_into_final_third,68.0
passes_into_penalty_area,9.0
progressive_passes,71.0
carry_progressive_distance,1524.0
assisted_shots,12.0
fouled,36.0
pens_won,0.0
tackles,89.0
interceptions,29.0
blocks,68.0
tackles_won,63.0
dribble_tackles,28.0
dribbles_vs,52.0
pressures,416.0
pressure_regains,114.0
clearances,114.0
errors,2.0
aerials_won,45.0
aerials_lost,40.0
ball_recoveries,317.0
pens_conceded,2.0
fouls,69.0
cards_yellow_red,0.0
