position,DM
passes_completed,0.3156306578153289
passes,0.4013277006638503
dribbles_completed,0.010863005431502716
dribbles,0.015087507543753771
passes_completed_short,0.12009656004828002
passes_short,0.1460470730235365
passes_completed_medium,0.1412190706095353
passes_medium,0.1707905853952927
passes_completed_long,0.05009052504526252
passes_long,0.07785153892576946
passes_total_distance,6.357272178636089
passes_free_kicks,0.006035003017501509
through_balls,0.0006035003017501509
passes_pressure,0.07423053711526856
passes_switches,0.010259505129752565
crosses,0.006035003017501509
corner_kicks,0.0018105009052504525
passes_intercepted,0.012673506336753168
passes_blocked,0.004828002414001207
dispossessed,0.00724200362100181
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0012070006035003018
shots_on_target,0.0006035003017501509
sca,0.009656004828002414
gca,0.0
xg,0.00030175015087507544
crosses_into_penalty_area,0.0012070006035003018
passes_into_final_third,0.0343995171997586
passes_into_penalty_area,0.004224502112251056
progressive_passes,0.028364514182257092
carry_progressive_distance,0.68014484007242
assisted_shots,0.005431502715751358
fouled,0.013277006638503319
pens_won,0.0
tackles,0.030778515389257695
interceptions,0.013277006638503319
blocks,0.022329511164755584
tackles_won,0.02112251056125528
dribble_tackles,0.008449004224502113
dribbles_vs,0.024140012070006035
pressures,0.21062160531080265
pressure_regains,0.053108026554013275
clearances,0.009656004828002414
errors,0.0
aerials_won,0.012070006035003017
aerials_lost,0.009052504526252263
ball_recoveries,0.11285455642727821
pens_conceded,0.0
fouls,0.02776101388050694
cards_yellow_red,0.0
