position,FW
minutes,4469.0
passes_completed,673.0
passes,935.0
dribbles_completed,53.0
dribbles,83.0
passes_completed_short,397.0
passes_short,523.0
passes_completed_medium,210.0
passes_medium,296.0
passes_completed_long,53.0
passes_long,84.0
passes_total_distance,10399.0
passes_free_kicks,0.0
through_balls,3.0
passes_pressure,184.0
passes_switches,16.0
crosses,45.0
corner_kicks,1.0
passes_intercepted,39.0
passes_blocked,34.0
dispossessed,65.0
goals,23.0
assists,8.0
pens_made,2.0
pens_att,2.0
shots_total,120.0
shots_on_target,56.0
sca,124.0
gca,21.0
xg,22.5
crosses_into_penalty_area,4.0
passes_into_final_third,31.0
passes_into_penalty_area,23.0
progressive_passes,55.0
carry_progressive_distance,3173.0
assisted_shots,57.0
fouled,37.0
pens_won,2.0
tackles,15.0
interceptions,12.0
blocks,29.0
tackles_won,11.0
dribble_tackles,3.0
dribbles_vs,25.0
pressures,613.0
pressure_regains,121.0
clearances,19.0
errors,0.0
aerials_won,33.0
aerials_lost,55.0
ball_recoveries,155.0
pens_conceded,0.0
fouls,53.0
cards_yellow_red,0.0
