position,CM
passes_completed,0.33689839572192515
passes,0.4385026737967914
dribbles_completed,0.007352941176470588
dribbles,0.0106951871657754
passes_completed_short,0.11697860962566844
passes_short,0.13636363636363635
passes_completed_medium,0.14505347593582887
passes_medium,0.17981283422459893
passes_completed_long,0.06684491978609626
passes_long,0.1036096256684492
passes_total_distance,7.153743315508021
passes_free_kicks,0.0066844919786096255
through_balls,0.0006684491978609625
passes_pressure,0.0748663101604278
passes_switches,0.027406417112299464
crosses,0.0053475935828877
corner_kicks,0.0006684491978609625
passes_intercepted,0.008689839572192513
passes_blocked,0.010026737967914439
dispossessed,0.0066844919786096255
goals,0.0006684491978609625
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.009358288770053475
shots_on_target,0.002005347593582888
sca,0.014705882352941176
gca,0.0006684491978609625
xg,0.0004679144385026738
crosses_into_penalty_area,0.0006684491978609625
passes_into_final_third,0.024732620320855617
passes_into_penalty_area,0.004010695187165776
progressive_passes,0.026737967914438502
carry_progressive_distance,0.5962566844919787
assisted_shots,0.004679144385026738
fouled,0.004679144385026738
pens_won,0.0
tackles,0.03676470588235294
interceptions,0.004679144385026738
blocks,0.026737967914438502
tackles_won,0.02072192513368984
dribble_tackles,0.016711229946524065
dribbles_vs,0.03943850267379679
pressures,0.24398395721925134
pressure_regains,0.06751336898395723
clearances,0.022058823529411766
errors,0.0006684491978609625
aerials_won,0.016042780748663103
aerials_lost,0.019385026737967916
ball_recoveries,0.13435828877005349
pens_conceded,0.0
fouls,0.019385026737967916
cards_yellow_red,0.0
