position,DM
minutes,8210.0
passes_completed,6818.0
passes,8015.0
dribbles_completed,92.0
dribbles,141.0
passes_completed_short,2578.0
passes_short,2793.0
passes_completed_medium,3063.0
passes_medium,3421.0
passes_completed_long,1109.0
passes_long,1643.0
passes_total_distance,136260.0
passes_free_kicks,223.0
through_balls,25.0
passes_pressure,1248.0
passes_switches,360.0
crosses,302.0
corner_kicks,369.0
passes_intercepted,92.0
passes_blocked,129.0
dispossessed,77.0
goals,7.0
assists,30.0
pens_made,0.0
pens_att,0.0
shots_total,61.0
shots_on_target,24.0
sca,369.0
gca,60.0
xg,3.7
crosses_into_penalty_area,56.0
passes_into_final_third,548.0
passes_into_penalty_area,190.0
progressive_passes,616.0
carry_progressive_distance,18147.0
assisted_shots,214.0
fouled,148.0
pens_won,2.0
tackles,140.0
interceptions,57.0
blocks,154.0
tackles_won,94.0
dribble_tackles,54.0
dribbles_vs,158.0
pressures,1233.0
pressure_regains,409.0
clearances,118.0
errors,2.0
aerials_won,59.0
aerials_lost,62.0
ball_recoveries,950.0
pens_conceded,1.0
fouls,72.0
cards_yellow_red,0.0
