position,RB
minutes,2317.0
passes_completed,0.4566249460509279
passes,0.6214933103150626
dribbles_completed,0.0030211480362537764
dribbles,0.0056107034958998705
passes_completed_short,0.21795425118687958
passes_short,0.2516184721622788
passes_completed_medium,0.1860164005179111
passes_medium,0.23867069486404835
passes_completed_long,0.044885627967198964
passes_long,0.10832973672852828
passes_total_distance,7.873543375053949
passes_free_kicks,0.0073370738023306
through_balls,0.0
passes_pressure,0.10358221838584376
passes_switches,0.01078981441519206
crosses,0.03970651704790678
corner_kicks,0.008631851532153647
passes_intercepted,0.007768666378938282
passes_blocked,0.024600776866637895
dispossessed,0.007768666378938282
goals,0.0
assists,0.0030211480362537764
pens_made,0.0
pens_att,0.0
shots_total,0.001294777729823047
shots_on_target,0.00043159257660768235
sca,0.015537332757876565
gca,0.0030211480362537764
xg,0.0
crosses_into_penalty_area,0.011221406991799741
passes_into_final_third,0.018990073370738023
passes_into_penalty_area,0.0146741476046612
progressive_passes,0.031937850668968495
carry_progressive_distance,1.2244281398359949
assisted_shots,0.011652999568407424
fouled,0.00906344410876133
pens_won,0.0
tackles,0.02416918429003021
interceptions,0.014242555028053518
blocks,0.02416918429003021
tackles_won,0.011652999568407424
dribble_tackles,0.009495036685369012
dribbles_vs,0.021148036253776436
pressures,0.12257229175658178
pressure_regains,0.03711696158826068
clearances,0.024600776866637895
errors,0.0
aerials_won,0.01985325852395339
aerials_lost,0.008631851532153647
ball_recoveries,0.10142425550280536
pens_conceded,0.0
fouls,0.015537332757876565
cards_yellow_red,0.0
