position,RW
passes_completed,0.20592854338437377
passes,0.35217903415783275
dribbles_completed,0.005692972124067531
dribbles,0.010797016097369454
passes_completed_short,0.12465645857872007
passes_short,0.196113074204947
passes_completed_medium,0.05457400863761288
passes_medium,0.10208087946603847
passes_completed_long,0.017864153906556733
passes_long,0.031016882606988615
passes_total_distance,3.0753828032979977
passes_free_kicks,0.0
through_balls,0.0005889281507656066
passes_pressure,0.1193561052218296
passes_switches,0.004907734589713388
crosses,0.004711425206124852
corner_kicks,0.0
passes_intercepted,0.010404397330192383
passes_blocked,0.010208087946603848
dispossessed,0.01845308205732234
goals,0.003337259521005104
assists,0.0005889281507656066
pens_made,0.00019630938358853554
pens_att,0.00039261876717707107
shots_total,0.02807224185316058
shots_on_target,0.009815469179426776
sca,0.019238319591676482
gca,0.002944640753828033
xg,0.003553199842952492
crosses_into_penalty_area,0.00039261876717707107
passes_into_final_third,0.025520219866509618
passes_into_penalty_area,0.004122497055359246
progressive_passes,0.024734982332155476
carry_progressive_distance,0.3121319199057715
assisted_shots,0.005889281507656066
fouled,0.017471535139379664
pens_won,0.00019630938358853554
tackles,0.010797016097369454
interceptions,0.0039261876717707105
blocks,0.015115822536317236
tackles_won,0.006870828425598744
dribble_tackles,0.0021594032194738907
dribbles_vs,0.012956419316843345
pressures,0.1923831959167648
pressure_regains,0.04515115822536317
clearances,0.01629367883784845
errors,0.0
aerials_won,0.07675696898311739
aerials_lost,0.04946996466431095
ball_recoveries,0.05889281507656066
pens_conceded,0.0
fouls,0.01668629760502552
cards_yellow_red,0.0
