position,CB
passes_completed,0.4208235687981252
passes,0.5544024104452628
dribbles_completed,0.003013056578506863
dribbles,0.004017408771342484
passes_completed_short,0.11047874121191831
passes_short,0.1329092735185805
passes_completed_medium,0.22731837964512888
passes_medium,0.26782725142283226
passes_completed_long,0.07934382323401407
passes_long,0.14261801138265817
passes_total_distance,9.393371275527285
passes_free_kicks,0.020756611985269503
through_balls,0.00033478406427854036
passes_pressure,0.06394375627720121
passes_switches,0.024439236692333444
crosses,0.0033478406427854034
corner_kicks,0.00033478406427854036
passes_intercepted,0.0063608972212922665
passes_blocked,0.008704385671242048
dispossessed,0.0033478406427854034
goals,0.00033478406427854036
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0063608972212922665
shots_on_target,0.001004352192835621
sca,0.007030465349849347
gca,0.0006695681285570807
xg,0.00043521928356210255
crosses_into_penalty_area,0.00033478406427854036
passes_into_final_third,0.0364914630063609
passes_into_penalty_area,0.002008704385671242
progressive_passes,0.0381653833277536
carry_progressive_distance,1.3163709407432207
assisted_shots,0.002343488449949782
fouled,0.010378305992634751
pens_won,0.0
tackles,0.017073987278205558
interceptions,0.018078339471041177
blocks,0.023100100435219283
tackles_won,0.012387010378305993
dribble_tackles,0.005356545028456646
dribbles_vs,0.013056578506863073
pressures,0.10210913960495481
pressure_regains,0.034147974556411116
clearances,0.06360897221292267
errors,0.00033478406427854036
aerials_won,0.024104452628054905
aerials_lost,0.012052226314027453
ball_recoveries,0.14563106796116504
pens_conceded,0.0
fouls,0.015065282892534315
cards_yellow_red,0.0
