position,DM
minutes,417.0
passes_completed,192.0
passes,250.0
dribbles_completed,3.0
dribbles,4.0
passes_completed_short,88.0
passes_short,103.0
passes_completed_medium,75.0
passes_medium,95.0
passes_completed_long,26.0
passes_long,44.0
passes_total_distance,3595.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,28.0
passes_switches,5.0
crosses,4.0
corner_kicks,2.0
passes_intercepted,4.0
passes_blocked,5.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,4.0
gca,1.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,20.0
passes_into_penalty_area,4.0
progressive_passes,26.0
carry_progressive_distance,339.0
assisted_shots,1.0
fouled,2.0
pens_won,0.0
tackles,8.0
interceptions,3.0
blocks,9.0
tackles_won,5.0
dribble_tackles,2.0
dribbles_vs,5.0
pressures,84.0
pressure_regains,22.0
clearances,4.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,53.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
