position,CB
minutes,3127.0
passes_completed,0.33962264150943394
passes,0.4384393987847777
dribbles_completed,0.0015989766549408379
dribbles,0.0025583626479053407
passes_completed_short,0.09178125999360409
passes_short,0.10905020786696515
passes_completed_medium,0.1803645666773265
passes_medium,0.21042532779021425
passes_completed_long,0.06491845219059801
passes_long,0.10905020786696515
passes_total_distance,7.4736168851934766
passes_free_kicks,0.006715701950751519
through_balls,0.0
passes_pressure,0.0780300607611129
passes_switches,0.01311160857051487
crosses,0.002878157978893508
corner_kicks,0.0
passes_intercepted,0.004157339302846178
passes_blocked,0.008634473936680525
dispossessed,0.002238567316917173
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.005436520626798848
shots_on_target,0.0006395906619763352
sca,0.005116725295810681
gca,0.0009593859929645027
xg,0.0005116725295810681
crosses_into_penalty_area,0.0
passes_into_final_third,0.025583626479053406
passes_into_penalty_area,0.0025583626479053407
progressive_passes,0.02654301247201791
carry_progressive_distance,0.7109050207866965
assisted_shots,0.0
fouled,0.005436520626798848
pens_won,0.0
tackles,0.00927406459865686
interceptions,0.00927406459865686
blocks,0.018228333866325552
tackles_won,0.004477134633834346
dribble_tackles,0.003517748640869843
dribbles_vs,0.007035497281739686
pressures,0.07866965142308922
pressure_regains,0.021426287176207228
clearances,0.04477134633834346
errors,0.0009593859929645027
aerials_won,0.0118324272465622
aerials_lost,0.009593859929645027
ball_recoveries,0.11672529581068117
pens_conceded,0.0009593859929645027
fouls,0.008634473936680525
cards_yellow_red,0.0
