position,RB
passes_completed,0.4769874476987448
passes,0.5857740585774058
dribbles_completed,0.02092050209205021
dribbles,0.026499302649930265
passes_completed_short,0.23291492329149233
passes_short,0.2524407252440725
passes_completed_medium,0.18688981868898186
passes_medium,0.2315202231520223
passes_completed_long,0.04602510460251046
passes_long,0.08228730822873083
passes_total_distance,8.05718270571827
passes_free_kicks,0.005578800557880056
through_balls,0.002789400278940028
passes_pressure,0.0794979079497908
passes_switches,0.008368200836820083
crosses,0.009762900976290097
corner_kicks,0.0
passes_intercepted,0.009762900976290097
passes_blocked,0.011157601115760111
dispossessed,0.008368200836820083
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,0.00697350069735007
gca,0.0
xg,0.0
crosses_into_penalty_area,0.001394700139470014
passes_into_final_third,0.02789400278940028
passes_into_penalty_area,0.008368200836820083
progressive_passes,0.05299860529986053
carry_progressive_distance,1.7322175732217573
assisted_shots,0.0041841004184100415
fouled,0.02092050209205021
pens_won,0.0
tackles,0.04602510460251046
interceptions,0.015341701534170154
blocks,0.01394700139470014
tackles_won,0.02510460251046025
dribble_tackles,0.019525801952580194
dribbles_vs,0.03347280334728033
pressures,0.19525801952580196
pressure_regains,0.06415620641562064
clearances,0.03626220362622036
errors,0.0
aerials_won,0.019525801952580194
aerials_lost,0.016736401673640166
ball_recoveries,0.10320781032078104
pens_conceded,0.0
fouls,0.01813110181311018
cards_yellow_red,0.0
