position,CM
minutes,93.0
passes_completed,22.0
passes,39.0
dribbles_completed,2.0
dribbles,5.0
passes_completed_short,11.0
passes_short,15.0
passes_completed_medium,9.0
passes_medium,13.0
passes_completed_long,2.0
passes_long,8.0
passes_total_distance,413.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,11.0
passes_switches,0.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,2.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,5.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,2.0
passes_into_penalty_area,1.0
progressive_passes,3.0
carry_progressive_distance,106.0
assisted_shots,2.0
fouled,3.0
pens_won,0.0
tackles,1.0
interceptions,0.0
blocks,2.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,3.0
pressures,36.0
pressure_regains,7.0
clearances,2.0
errors,0.0
aerials_won,5.0
aerials_lost,2.0
ball_recoveries,14.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
