position,RB
passes_completed,0.6842321943186497
passes,0.7704816797035817
dribbles_completed,0.02202552490736929
dribbles,0.03272951832029642
passes_completed_short,0.39831206257719226
passes_short,0.4265129682997118
passes_completed_medium,0.23487031700288186
passes_medium,0.26512968299711814
passes_completed_long,0.04055166735282009
passes_long,0.05372581309180733
passes_total_distance,10.45450802799506
passes_free_kicks,0.006792918896665294
through_balls,0.0006175380815150268
passes_pressure,0.11177439275421984
passes_switches,0.004322766570605188
crosses,0.012350761630300536
corner_kicks,0.0002058460271716756
passes_intercepted,0.01626183614656237
passes_blocked,0.018114450391107453
dispossessed,0.01440922190201729
goals,0.0004116920543433512
assists,0.0002058460271716756
pens_made,0.0
pens_att,0.0
shots_total,0.003499382461918485
shots_on_target,0.0012350761630300535
sca,0.014820913956360642
gca,0.0016467682173734047
xg,0.0003087690407575134
crosses_into_penalty_area,0.0004116920543433512
passes_into_final_third,0.03705228489090161
passes_into_penalty_area,0.0084396871140387
progressive_passes,0.03355290242898312
carry_progressive_distance,2.221490325236723
assisted_shots,0.005557842733635241
fouled,0.014615067929188966
pens_won,0.0008233841086867024
tackles,0.026142445450802798
interceptions,0.009880609304240428
blocks,0.018320296418279126
tackles_won,0.018114450391107453
dribble_tackles,0.009057225195553726
dribbles_vs,0.015232606010703994
pressures,0.15808974886784685
pressure_regains,0.04878550843968711
clearances,0.013174145738987238
errors,0.0002058460271716756
aerials_won,0.006381226842321943
aerials_lost,0.005351996706463565
ball_recoveries,0.08522025524907369
pens_conceded,0.0002058460271716756
fouls,0.01070399341292713
cards_yellow_red,0.0
