position,LB
minutes,7922.0
passes_completed,6154.0
passes,7150.0
dribbles_completed,47.0
dribbles,75.0
passes_completed_short,3300.0
passes_short,3580.0
passes_completed_medium,2374.0
passes_medium,2717.0
passes_completed_long,398.0
passes_long,619.0
passes_total_distance,98446.0
passes_free_kicks,105.0
through_balls,3.0
passes_pressure,916.0
passes_switches,88.0
crosses,239.0
corner_kicks,4.0
passes_intercepted,133.0
passes_blocked,216.0
dispossessed,34.0
goals,6.0
assists,21.0
pens_made,0.0
pens_att,0.0
shots_total,36.0
shots_on_target,12.0
sca,184.0
gca,33.0
xg,4.300000000000001
crosses_into_penalty_area,46.0
passes_into_final_third,373.0
passes_into_penalty_area,138.0
progressive_passes,514.0
carry_progressive_distance,12015.0
assisted_shots,110.0
fouled,59.0
pens_won,1.0
tackles,112.0
interceptions,118.0
blocks,185.0
tackles_won,77.0
dribble_tackles,41.0
dribbles_vs,123.0
pressures,1164.0
pressure_regains,364.0
clearances,146.0
errors,1.0
aerials_won,29.0
aerials_lost,44.0
ball_recoveries,787.0
pens_conceded,0.0
fouls,78.0
cards_yellow_red,0.0
