position,LB
minutes,1144.0
passes_completed,0.46503496503496505
passes,0.5821678321678322
dribbles_completed,0.006993006993006993
dribbles,0.017482517482517484
passes_completed_short,0.17220279720279721
passes_short,0.20017482517482518
passes_completed_medium,0.23863636363636365
passes_medium,0.2762237762237762
passes_completed_long,0.049825174825174824
passes_long,0.08479020979020979
passes_total_distance,8.646853146853147
passes_free_kicks,0.009615384615384616
through_balls,0.0
passes_pressure,0.10314685314685315
passes_switches,0.009615384615384616
crosses,0.007867132867132868
corner_kicks,0.0
passes_intercepted,0.013111888111888112
passes_blocked,0.025349650349650348
dispossessed,0.013111888111888112
goals,0.0008741258741258741
assists,0.0008741258741258741
pens_made,0.0
pens_att,0.0
shots_total,0.006993006993006993
shots_on_target,0.0008741258741258741
sca,0.011363636363636364
gca,0.0008741258741258741
xg,0.00034965034965034965
crosses_into_penalty_area,0.0026223776223776225
passes_into_final_third,0.033216783216783216
passes_into_penalty_area,0.006118881118881119
progressive_passes,0.049825174825174824
carry_progressive_distance,1.6818181818181819
assisted_shots,0.004370629370629371
fouled,0.013111888111888112
pens_won,0.0
tackles,0.026223776223776224
interceptions,0.019230769230769232
blocks,0.024475524475524476
tackles_won,0.017482517482517484
dribble_tackles,0.011363636363636364
dribbles_vs,0.0236013986013986
pressures,0.1791958041958042
pressure_regains,0.05856643356643357
clearances,0.037587412587412584
errors,0.0008741258741258741
aerials_won,0.01486013986013986
aerials_lost,0.021853146853146852
ball_recoveries,0.10751748251748251
pens_conceded,0.0
fouls,0.015734265734265736
cards_yellow_red,0.0
