position,RB
minutes,7957.0
passes_completed,6414.0
passes,7357.0
dribbles_completed,71.0
dribbles,104.0
passes_completed_short,2455.0
passes_short,2665.0
passes_completed_medium,3022.0
passes_medium,3322.0
passes_completed_long,875.0
passes_long,1201.0
passes_total_distance,124524.0
passes_free_kicks,80.0
through_balls,6.0
passes_pressure,895.0
passes_switches,238.0
crosses,170.0
corner_kicks,2.0
passes_intercepted,113.0
passes_blocked,135.0
dispossessed,59.0
goals,2.0
assists,11.0
pens_made,0.0
pens_att,0.0
shots_total,46.0
shots_on_target,7.0
sca,161.0
gca,19.0
xg,2.3
crosses_into_penalty_area,19.0
passes_into_final_third,708.0
passes_into_penalty_area,87.0
progressive_passes,490.0
carry_progressive_distance,17529.0
assisted_shots,71.0
fouled,48.0
pens_won,0.0
tackles,120.0
interceptions,56.0
blocks,108.0
tackles_won,78.0
dribble_tackles,66.0
dribbles_vs,111.0
pressures,938.0
pressure_regains,312.0
clearances,179.0
errors,0.0
aerials_won,106.0
aerials_lost,81.0
ball_recoveries,981.0
pens_conceded,1.0
fouls,59.0
cards_yellow_red,1.0
