position,WB
minutes,4348.0
passes_completed,1452.0
passes,2011.0
dribbles_completed,154.0
dribbles,249.0
passes_completed_short,776.0
passes_short,908.0
passes_completed_medium,465.0
passes_medium,635.0
passes_completed_long,153.0
passes_long,326.0
passes_total_distance,23798.0
passes_free_kicks,64.0
through_balls,14.0
passes_pressure,310.0
passes_switches,70.0
crosses,118.0
corner_kicks,87.0
passes_intercepted,36.0
passes_blocked,84.0
dispossessed,155.0
goals,9.0
assists,8.0
pens_made,0.0
pens_att,0.0
shots_total,77.0
shots_on_target,29.0
sca,185.0
gca,19.0
xg,6.500000000000001
crosses_into_penalty_area,12.0
passes_into_final_third,81.0
passes_into_penalty_area,69.0
progressive_passes,142.0
carry_progressive_distance,9769.0
assisted_shots,89.0
fouled,95.0
pens_won,1.0
tackles,81.0
interceptions,26.0
blocks,84.0
tackles_won,51.0
dribble_tackles,28.0
dribbles_vs,93.0
pressures,1054.0
pressure_regains,261.0
clearances,33.0
errors,0.0
aerials_won,39.0
aerials_lost,89.0
ball_recoveries,315.0
pens_conceded,0.0
fouls,85.0
cards_yellow_red,0.0
