position,WB
minutes,7725.0
passes_completed,3877.0
passes,4685.0
dribbles_completed,53.0
dribbles,108.0
passes_completed_short,2119.0
passes_short,2365.0
passes_completed_medium,1481.0
passes_medium,1764.0
passes_completed_long,223.0
passes_long,353.0
passes_total_distance,61118.0
passes_free_kicks,45.0
through_balls,3.0
passes_pressure,742.0
passes_switches,60.0
crosses,179.0
corner_kicks,3.0
passes_intercepted,96.0
passes_blocked,170.0
dispossessed,97.0
goals,5.0
assists,11.0
pens_made,0.0
pens_att,0.0
shots_total,75.0
shots_on_target,22.0
sca,215.0
gca,22.0
xg,7.5
crosses_into_penalty_area,53.0
passes_into_final_third,222.0
passes_into_penalty_area,104.0
progressive_passes,346.0
carry_progressive_distance,13268.0
assisted_shots,105.0
fouled,50.0
pens_won,0.0
tackles,139.0
interceptions,45.0
blocks,136.0
tackles_won,83.0
dribble_tackles,61.0
dribbles_vs,126.0
pressures,1140.0
pressure_regains,335.0
clearances,124.0
errors,3.0
aerials_won,128.0
aerials_lost,109.0
ball_recoveries,604.0
pens_conceded,1.0
fouls,103.0
cards_yellow_red,0.0
