position,CB
minutes,360.0
passes_completed,0.8888888888888888
passes,0.9944444444444445
dribbles_completed,0.008333333333333333
dribbles,0.011111111111111112
passes_completed_short,0.3638888888888889
passes_short,0.38333333333333336
passes_completed_medium,0.4666666666666667
passes_medium,0.5055555555555555
passes_completed_long,0.05555555555555555
passes_long,0.09166666666666666
passes_total_distance,15.233333333333333
passes_free_kicks,0.022222222222222223
through_balls,0.0
passes_pressure,0.17777777777777778
passes_switches,0.002777777777777778
crosses,0.008333333333333333
corner_kicks,0.0
passes_intercepted,0.005555555555555556
passes_blocked,0.011111111111111112
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,0.005555555555555556
gca,0.002777777777777778
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.07222222222222222
passes_into_penalty_area,0.002777777777777778
progressive_passes,0.07777777777777778
carry_progressive_distance,2.316666666666667
assisted_shots,0.002777777777777778
fouled,0.013888888888888888
pens_won,0.0
tackles,0.025
interceptions,0.008333333333333333
blocks,0.016666666666666666
tackles_won,0.025
dribble_tackles,0.013888888888888888
dribbles_vs,0.022222222222222223
pressures,0.14722222222222223
pressure_regains,0.044444444444444446
clearances,0.06944444444444445
errors,0.002777777777777778
aerials_won,0.027777777777777776
aerials_lost,0.03611111111111111
ball_recoveries,0.10277777777777777
pens_conceded,0.0
fouls,0.016666666666666666
cards_yellow_red,0.0
