position,CM
minutes,2379.0
passes_completed,914.0
passes,1181.0
dribbles_completed,19.0
dribbles,31.0
passes_completed_short,259.0
passes_short,297.0
passes_completed_medium,432.0
passes_medium,495.0
passes_completed_long,213.0
passes_long,366.0
passes_total_distance,20773.0
passes_free_kicks,78.0
through_balls,4.0
passes_pressure,181.0
passes_switches,69.0
crosses,37.0
corner_kicks,87.0
passes_intercepted,13.0
passes_blocked,18.0
dispossessed,13.0
goals,0.0
assists,6.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,2.0
sca,58.0
gca,10.0
xg,0.30000000000000004
crosses_into_penalty_area,1.0
passes_into_final_third,100.0
passes_into_penalty_area,13.0
progressive_passes,84.0
carry_progressive_distance,2084.0
assisted_shots,32.0
fouled,21.0
pens_won,0.0
tackles,42.0
interceptions,39.0
blocks,62.0
tackles_won,23.0
dribble_tackles,19.0
dribbles_vs,73.0
pressures,420.0
pressure_regains,94.0
clearances,73.0
errors,0.0
aerials_won,6.0
aerials_lost,13.0
ball_recoveries,291.0
pens_conceded,0.0
fouls,39.0
cards_yellow_red,0.0
