position,CM
minutes,4164.0
passes_completed,2500.0
passes,2947.0
dribbles_completed,117.0
dribbles,180.0
passes_completed_short,1360.0
passes_short,1520.0
passes_completed_medium,885.0
passes_medium,1039.0
passes_completed_long,211.0
passes_long,293.0
passes_total_distance,39888.0
passes_free_kicks,36.0
through_balls,19.0
passes_pressure,536.0
passes_switches,29.0
crosses,27.0
corner_kicks,9.0
passes_intercepted,75.0
passes_blocked,67.0
dispossessed,98.0
goals,10.0
assists,9.0
pens_made,0.0
pens_att,0.0
shots_total,84.0
shots_on_target,28.0
sca,159.0
gca,21.0
xg,6.800000000000001
crosses_into_penalty_area,7.0
passes_into_final_third,275.0
passes_into_penalty_area,84.0
progressive_passes,309.0
carry_progressive_distance,11341.0
assisted_shots,63.0
fouled,86.0
pens_won,0.0
tackles,115.0
interceptions,45.0
blocks,79.0
tackles_won,73.0
dribble_tackles,31.0
dribbles_vs,120.0
pressures,1048.0
pressure_regains,340.0
clearances,34.0
errors,0.0
aerials_won,28.0
aerials_lost,46.0
ball_recoveries,535.0
pens_conceded,0.0
fouls,85.0
cards_yellow_red,1.0
