position,RB
minutes,2135.0
passes_completed,940.0
passes,1194.0
dribbles_completed,14.0
dribbles,21.0
passes_completed_short,474.0
passes_short,542.0
passes_completed_medium,387.0
passes_medium,475.0
passes_completed_long,71.0
passes_long,143.0
passes_total_distance,15751.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,210.0
passes_switches,9.0
crosses,59.0
corner_kicks,1.0
passes_intercepted,22.0
passes_blocked,39.0
dispossessed,12.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,2.0
sca,34.0
gca,1.0
xg,0.30000000000000004
crosses_into_penalty_area,14.0
passes_into_final_third,49.0
passes_into_penalty_area,22.0
progressive_passes,78.0
carry_progressive_distance,2090.0
assisted_shots,24.0
fouled,45.0
pens_won,0.0
tackles,29.0
interceptions,19.0
blocks,43.0
tackles_won,19.0
dribble_tackles,9.0
dribbles_vs,24.0
pressures,214.0
pressure_regains,59.0
clearances,28.0
errors,0.0
aerials_won,17.0
aerials_lost,14.0
ball_recoveries,220.0
pens_conceded,0.0
fouls,38.0
cards_yellow_red,1.0
