position,CB
minutes,2579.0
passes_completed,934.0
passes,1149.0
dribbles_completed,3.0
dribbles,4.0
passes_completed_short,202.0
passes_short,228.0
passes_completed_medium,531.0
passes_medium,580.0
passes_completed_long,193.0
passes_long,324.0
passes_total_distance,21642.0
passes_free_kicks,40.0
through_balls,0.0
passes_pressure,154.0
passes_switches,38.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,9.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,3.0
sca,3.0
gca,0.0
xg,0.30000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,48.0
passes_into_penalty_area,4.0
progressive_passes,48.0
carry_progressive_distance,1976.0
assisted_shots,1.0
fouled,13.0
pens_won,0.0
tackles,38.0
interceptions,18.0
blocks,41.0
tackles_won,27.0
dribble_tackles,12.0
dribbles_vs,28.0
pressures,253.0
pressure_regains,73.0
clearances,206.0
errors,3.0
aerials_won,81.0
aerials_lost,36.0
ball_recoveries,231.0
pens_conceded,3.0
fouls,42.0
cards_yellow_red,0.0
