position,CM
passes_completed,0.6793048973143759
passes,0.8499210110584519
dribbles_completed,0.007898894154818325
dribbles,0.011058451816745656
passes_completed_short,0.27014218009478674
passes_short,0.3033175355450237
passes_completed_medium,0.2812006319115324
passes_medium,0.34281200631911535
passes_completed_long,0.12322274881516587
passes_long,0.19589257503949448
passes_total_distance,13.763033175355451
passes_free_kicks,0.053712480252764615
through_balls,0.0
passes_pressure,0.10900473933649289
passes_switches,0.037914691943127965
crosses,0.009478672985781991
corner_kicks,0.037914691943127965
passes_intercepted,0.01263823064770932
passes_blocked,0.009478672985781991
dispossessed,0.009478672985781991
goals,0.0
assists,0.001579778830963665
pens_made,0.0
pens_att,0.0
shots_total,0.011058451816745656
shots_on_target,0.001579778830963665
sca,0.03475513428120063
gca,0.00315955766192733
xg,0.00015797788309636652
crosses_into_penalty_area,0.001579778830963665
passes_into_final_third,0.07424960505529225
passes_into_penalty_area,0.014218009478672985
progressive_passes,0.09162717219589257
carry_progressive_distance,1.273301737756714
assisted_shots,0.020537124802527645
fouled,0.014218009478672985
pens_won,0.0
tackles,0.03475513428120063
interceptions,0.009478672985781991
blocks,0.01263823064770932
tackles_won,0.020537124802527645
dribble_tackles,0.017377567140600316
dribbles_vs,0.044233807266982623
pressures,0.1721958925750395
pressure_regains,0.04107424960505529
clearances,0.00631911532385466
errors,0.001579778830963665
aerials_won,0.011058451816745656
aerials_lost,0.007898894154818325
ball_recoveries,0.14691943127962084
pens_conceded,0.0
fouls,0.017377567140600316
cards_yellow_red,0.0
