position,RB
passes_completed,0.39873750657548657
passes,0.5791688584955287
dribbles_completed,0.003156233561283535
dribbles,0.006838506049447659
passes_completed_short,0.13887427669647553
passes_short,0.1746449237243556
passes_completed_medium,0.21251972645975803
passes_medium,0.2772225144660705
passes_completed_long,0.04208311415044713
passes_long,0.1020515518148343
passes_total_distance,7.531299316149395
passes_free_kicks,0.004734350341925302
through_balls,0.0005260389268805891
passes_pressure,0.06996317727511836
passes_switches,0.006838506049447659
crosses,0.02524986849026828
corner_kicks,0.0
passes_intercepted,0.010520778537611783
passes_blocked,0.03261441346659653
dispossessed,0.005786428195686481
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0015781167806417674
shots_on_target,0.0010520778537611783
sca,0.016833245660178853
gca,0.0005260389268805891
xg,0.00021041557075223569
crosses_into_penalty_area,0.004208311415044713
passes_into_final_third,0.03734876380852183
passes_into_penalty_area,0.01209889531825355
progressive_passes,0.05470804839558127
carry_progressive_distance,1.011572856391373
assisted_shots,0.011046817464492372
fouled,0.003156233561283535
pens_won,0.0
tackles,0.01841136244082062
interceptions,0.010520778537611783
blocks,0.023145712782745922
tackles_won,0.010520778537611783
dribble_tackles,0.00631246712256707
dribbles_vs,0.02472382956338769
pressures,0.18306154655444504
pressure_regains,0.0436612309310889
clearances,0.03156233561283535
errors,0.0
aerials_won,0.004208311415044713
aerials_lost,0.005786428195686481
ball_recoveries,0.10047343503419252
pens_conceded,0.0
fouls,0.015781167806417674
cards_yellow_red,0.0
