position,RB
minutes,250.0
passes_completed,98.0
passes,123.0
dribbles_completed,6.0
dribbles,8.0
passes_completed_short,56.0
passes_short,69.0
passes_completed_medium,30.0
passes_medium,37.0
passes_completed_long,10.0
passes_long,15.0
passes_total_distance,1661.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,20.0
passes_switches,7.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,6.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,8.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,4.0
passes_into_penalty_area,0.0
progressive_passes,2.0
carry_progressive_distance,517.0
assisted_shots,3.0
fouled,6.0
pens_won,0.0
tackles,5.0
interceptions,3.0
blocks,4.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,3.0
pressures,81.0
pressure_regains,23.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,31.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
