position,LB
minutes,2240.0
passes_completed,1092.0
passes,1266.0
dribbles_completed,7.0
dribbles,11.0
passes_completed_short,349.0
passes_short,380.0
passes_completed_medium,573.0
passes_medium,635.0
passes_completed_long,163.0
passes_long,231.0
passes_total_distance,22657.0
passes_free_kicks,50.0
through_balls,0.0
passes_pressure,138.0
passes_switches,24.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,12.0
passes_blocked,19.0
dispossessed,3.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,1.0
sca,24.0
gca,2.0
xg,1.1
crosses_into_penalty_area,0.0
passes_into_final_third,90.0
passes_into_penalty_area,8.0
progressive_passes,86.0
carry_progressive_distance,2766.0
assisted_shots,9.0
fouled,29.0
pens_won,0.0
tackles,53.0
interceptions,20.0
blocks,50.0
tackles_won,35.0
dribble_tackles,30.0
dribbles_vs,48.0
pressures,281.0
pressure_regains,80.0
clearances,112.0
errors,2.0
aerials_won,53.0
aerials_lost,23.0
ball_recoveries,235.0
pens_conceded,1.0
fouls,29.0
cards_yellow_red,1.0
