position,LB
minutes,5755.0
passes_completed,3167.0
passes,3818.0
dribbles_completed,114.0
dribbles,198.0
passes_completed_short,1683.0
passes_short,1870.0
passes_completed_medium,1211.0
passes_medium,1415.0
passes_completed_long,229.0
passes_long,390.0
passes_total_distance,52211.0
passes_free_kicks,58.0
through_balls,3.0
passes_pressure,558.0
passes_switches,76.0
crosses,142.0
corner_kicks,2.0
passes_intercepted,75.0
passes_blocked,139.0
dispossessed,102.0
goals,7.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,75.0
shots_on_target,24.0
sca,164.0
gca,15.0
xg,5.4
crosses_into_penalty_area,26.0
passes_into_final_third,172.0
passes_into_penalty_area,71.0
progressive_passes,267.0
carry_progressive_distance,15457.0
assisted_shots,66.0
fouled,152.0
pens_won,2.0
tackles,137.0
interceptions,88.0
blocks,108.0
tackles_won,83.0
dribble_tackles,66.0
dribbles_vs,134.0
pressures,986.0
pressure_regains,304.0
clearances,104.0
errors,4.0
aerials_won,70.0
aerials_lost,34.0
ball_recoveries,550.0
pens_conceded,1.0
fouls,73.0
cards_yellow_red,0.0
