position,RW
minutes,303.0
passes_completed,0.528052805280528
passes,0.6303630363036303
dribbles_completed,0.039603960396039604
dribbles,0.056105610561056105
passes_completed_short,0.264026402640264
passes_short,0.29042904290429045
passes_completed_medium,0.20462046204620463
passes_medium,0.2376237623762376
passes_completed_long,0.052805280528052806
passes_long,0.0891089108910891
passes_total_distance,9.475247524752476
passes_free_kicks,0.009900990099009901
through_balls,0.0
passes_pressure,0.11551155115511551
passes_switches,0.033003300330033
crosses,0.052805280528052806
corner_kicks,0.009900990099009901
passes_intercepted,0.0033003300330033004
passes_blocked,0.009900990099009901
dispossessed,0.006600660066006601
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.009900990099009901
shots_on_target,0.0033003300330033004
sca,0.052805280528052806
gca,0.0033003300330033004
xg,0.00033003300330033004
crosses_into_penalty_area,0.013201320132013201
passes_into_final_third,0.0165016501650165
passes_into_penalty_area,0.033003300330033
progressive_passes,0.0462046204620462
carry_progressive_distance,2.8217821782178216
assisted_shots,0.026402640264026403
fouled,0.026402640264026403
pens_won,0.0
tackles,0.036303630363036306
interceptions,0.0033003300330033004
blocks,0.013201320132013201
tackles_won,0.0231023102310231
dribble_tackles,0.0165016501650165
dribbles_vs,0.036303630363036306
pressures,0.24092409240924093
pressure_regains,0.0627062706270627
clearances,0.0033003300330033004
errors,0.0
aerials_won,0.0
aerials_lost,0.013201320132013201
ball_recoveries,0.0891089108910891
pens_conceded,0.0
fouls,0.0231023102310231
cards_yellow_red,0.0
