position,RB
minutes,2454.0
passes_completed,1155.0
passes,1457.0
dribbles_completed,21.0
dribbles,35.0
passes_completed_short,534.0
passes_short,605.0
passes_completed_medium,480.0
passes_medium,589.0
passes_completed_long,126.0
passes_long,209.0
passes_total_distance,20480.0
passes_free_kicks,22.0
through_balls,1.0
passes_pressure,227.0
passes_switches,40.0
crosses,67.0
corner_kicks,0.0
passes_intercepted,33.0
passes_blocked,54.0
dispossessed,23.0
goals,0.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,1.0
sca,43.0
gca,5.0
xg,0.30000000000000004
crosses_into_penalty_area,13.0
passes_into_final_third,76.0
passes_into_penalty_area,24.0
progressive_passes,119.0
carry_progressive_distance,3416.0
assisted_shots,23.0
fouled,34.0
pens_won,0.0
tackles,89.0
interceptions,20.0
blocks,47.0
tackles_won,57.0
dribble_tackles,29.0
dribbles_vs,65.0
pressures,486.0
pressure_regains,148.0
clearances,73.0
errors,3.0
aerials_won,16.0
aerials_lost,40.0
ball_recoveries,260.0
pens_conceded,1.0
fouls,35.0
cards_yellow_red,0.0
