position,CM
passes_completed,0.4008676789587852
passes,0.5245119305856834
dribbles_completed,0.010845986984815618
dribbles,0.012147505422993492
passes_completed_short,0.19739696312364424
passes_short,0.24945770065075923
passes_completed_medium,0.16008676789587853
passes_medium,0.19088937093275488
passes_completed_long,0.040780911062906725
passes_long,0.07245119305856833
passes_total_distance,7.055965292841648
passes_free_kicks,0.0039045553145336228
through_balls,0.0
passes_pressure,0.11019522776572668
passes_switches,0.011713665943600867
crosses,0.00737527114967462
corner_kicks,0.0004338394793926247
passes_intercepted,0.00824295010845987
passes_blocked,0.013449023861171366
dispossessed,0.010412147505422993
goals,0.0013015184381778742
assists,0.0013015184381778742
pens_made,0.0
pens_att,0.0
shots_total,0.013449023861171366
shots_on_target,0.0034707158351409977
sca,0.021691973969631236
gca,0.0017353579175704988
xg,0.0015184381778741867
crosses_into_penalty_area,0.0017353579175704988
passes_into_final_third,0.04815618221258135
passes_into_penalty_area,0.004772234273318872
progressive_passes,0.0455531453362256
carry_progressive_distance,0.7865509761388286
assisted_shots,0.009544468546637744
fouled,0.006073752711496746
pens_won,0.0
tackles,0.018655097613882864
interceptions,0.011713665943600867
blocks,0.02299349240780911
tackles_won,0.014316702819956615
dribble_tackles,0.0034707158351409977
dribbles_vs,0.016052060737527116
pressures,0.30585683297180044
pressure_regains,0.0789587852494577
clearances,0.011279826464208243
errors,0.0004338394793926247
aerials_won,0.03644251626898048
aerials_lost,0.027331887201735357
ball_recoveries,0.12624728850325379
pens_conceded,0.0
fouls,0.015618221258134491
cards_yellow_red,0.0004338394793926247
