position,DM
minutes,1347.0
passes_completed,504.0
passes,659.0
dribbles_completed,2.0
dribbles,2.0
passes_completed_short,148.0
passes_short,178.0
passes_completed_medium,237.0
passes_medium,289.0
passes_completed_long,116.0
passes_long,176.0
passes_total_distance,11330.0
passes_free_kicks,12.0
through_balls,1.0
passes_pressure,108.0
passes_switches,26.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,15.0
dispossessed,5.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,1.0
sca,13.0
gca,1.0
xg,0.7
crosses_into_penalty_area,1.0
passes_into_final_third,30.0
passes_into_penalty_area,4.0
progressive_passes,48.0
carry_progressive_distance,915.0
assisted_shots,3.0
fouled,13.0
pens_won,0.0
tackles,27.0
interceptions,11.0
blocks,30.0
tackles_won,17.0
dribble_tackles,11.0
dribbles_vs,25.0
pressures,163.0
pressure_regains,50.0
clearances,101.0
errors,3.0
aerials_won,38.0
aerials_lost,19.0
ball_recoveries,143.0
pens_conceded,1.0
fouls,15.0
cards_yellow_red,0.0
