position,GK
passes_completed,0.22870370370370371
passes,0.3685185185185185
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,0.03981481481481482
passes_short,0.03981481481481482
passes_completed_medium,0.09135802469135802
passes_medium,0.09197530864197531
passes_completed_long,0.0962962962962963
passes_long,0.23487654320987655
passes_total_distance,7.804012345679013
passes_free_kicks,0.03641975308641975
through_balls,0.00030864197530864197
passes_pressure,0.03981481481481482
passes_switches,0.004320987654320987
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0015432098765432098
passes_blocked,0.0006172839506172839
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,0.000925925925925926
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.005246913580246914
passes_into_penalty_area,0.0
progressive_passes,0.00030864197530864197
carry_progressive_distance,0.8268518518518518
assisted_shots,0.0
fouled,0.0021604938271604936
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.00030864197530864197
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.0006172839506172839
pressures,0.0015432098765432098
pressure_regains,0.00030864197530864197
clearances,0.00030864197530864197
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,0.06265432098765432
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
