position,LB
minutes,1454.0
passes_completed,554.0
passes,756.0
dribbles_completed,23.0
dribbles,33.0
passes_completed_short,237.0
passes_short,261.0
passes_completed_medium,254.0
passes_medium,314.0
passes_completed_long,54.0
passes_long,154.0
passes_total_distance,10026.0
passes_free_kicks,15.0
through_balls,1.0
passes_pressure,114.0
passes_switches,13.0
crosses,36.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,26.0
dispossessed,14.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,18.0
gca,2.0
xg,0.30000000000000004
crosses_into_penalty_area,4.0
passes_into_final_third,34.0
passes_into_penalty_area,12.0
progressive_passes,39.0
carry_progressive_distance,2392.0
assisted_shots,7.0
fouled,18.0
pens_won,0.0
tackles,46.0
interceptions,28.0
blocks,50.0
tackles_won,22.0
dribble_tackles,22.0
dribbles_vs,53.0
pressures,270.0
pressure_regains,83.0
clearances,58.0
errors,0.0
aerials_won,14.0
aerials_lost,12.0
ball_recoveries,129.0
pens_conceded,1.0
fouls,21.0
cards_yellow_red,0.0
