position,GK
passes_completed,0.11578947368421053
passes,0.3473684210526316
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,0.0011695906432748538
passes_short,0.0014619883040935672
passes_completed_medium,0.010526315789473684
passes_medium,0.011695906432748537
passes_completed_long,0.10409356725146199
passes_long,0.3339181286549708
passes_total_distance,6.807894736842106
passes_free_kicks,0.043859649122807015
through_balls,0.00029239766081871346
passes_pressure,0.02894736842105263
passes_switches,0.005847953216374269
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0020467836257309943
passes_blocked,0.0005847953216374269
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,0.0017543859649122807
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.019005847953216373
passes_into_penalty_area,0.0
progressive_passes,0.0
carry_progressive_distance,0.6336257309941521
assisted_shots,0.0008771929824561404
fouled,0.0014619883040935672
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.00029239766081871346
pressures,0.0005847953216374269
pressure_regains,0.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,0.06432748538011696
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
