position,CB
minutes,5677.0
passes_completed,3508.0
passes,4180.0
dribbles_completed,20.0
dribbles,33.0
passes_completed_short,1182.0
passes_short,1349.0
passes_completed_medium,1686.0
passes_medium,1891.0
passes_completed_long,596.0
passes_long,839.0
passes_total_distance,72591.0
passes_free_kicks,68.0
through_balls,1.0
passes_pressure,675.0
passes_switches,129.0
crosses,22.0
corner_kicks,4.0
passes_intercepted,70.0
passes_blocked,61.0
dispossessed,30.0
goals,3.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,49.0
shots_on_target,10.0
sca,67.0
gca,7.0
xg,4.2
crosses_into_penalty_area,4.0
passes_into_final_third,370.0
passes_into_penalty_area,40.0
progressive_passes,295.0
carry_progressive_distance,7765.0
assisted_shots,29.0
fouled,21.0
pens_won,0.0
tackles,106.0
interceptions,43.0
blocks,118.0
tackles_won,61.0
dribble_tackles,23.0
dribbles_vs,93.0
pressures,838.0
pressure_regains,268.0
clearances,192.0
errors,3.0
aerials_won,159.0
aerials_lost,105.0
ball_recoveries,727.0
pens_conceded,1.0
fouls,66.0
cards_yellow_red,0.0
