position,RW
minutes,6609.0
passes_completed,2390.0
passes,3400.0
dribbles_completed,36.0
dribbles,53.0
passes_completed_short,1103.0
passes_short,1297.0
passes_completed_medium,818.0
passes_medium,1065.0
passes_completed_long,413.0
passes_long,880.0
passes_total_distance,46187.0
passes_free_kicks,168.0
through_balls,8.0
passes_pressure,622.0
passes_switches,264.0
crosses,239.0
corner_kicks,247.0
passes_intercepted,75.0
passes_blocked,119.0
dispossessed,81.0
goals,12.0
assists,15.0
pens_made,2.0
pens_att,3.0
shots_total,93.0
shots_on_target,35.0
sca,289.0
gca,29.0
xg,8.7
crosses_into_penalty_area,42.0
passes_into_final_third,220.0
passes_into_penalty_area,106.0
progressive_passes,251.0
carry_progressive_distance,5869.0
assisted_shots,190.0
fouled,46.0
pens_won,1.0
tackles,94.0
interceptions,28.0
blocks,96.0
tackles_won,63.0
dribble_tackles,27.0
dribbles_vs,120.0
pressures,1813.0
pressure_regains,381.0
clearances,49.0
errors,0.0
aerials_won,22.0
aerials_lost,89.0
ball_recoveries,500.0
pens_conceded,1.0
fouls,70.0
cards_yellow_red,0.0
