position,RM
passes_completed,0.17563451776649747
passes,0.2883248730964467
dribbles_completed,0.026395939086294416
dribbles,0.03553299492385787
passes_completed_short,0.10761421319796954
passes_short,0.1431472081218274
passes_completed_medium,0.05177664974619289
passes_medium,0.08223350253807106
passes_completed_long,0.013197969543147208
passes_long,0.03248730964467005
passes_total_distance,2.7126903553299493
passes_free_kicks,0.0
through_balls,0.0010152284263959391
passes_pressure,0.07614213197969544
passes_switches,0.007106598984771574
crosses,0.027411167512690356
corner_kicks,0.0020304568527918783
passes_intercepted,0.009137055837563452
passes_blocked,0.03147208121827411
dispossessed,0.026395939086294416
goals,0.0040609137055837565
assists,0.0010152284263959391
pens_made,0.0010152284263959391
pens_att,0.0010152284263959391
shots_total,0.02030456852791878
shots_on_target,0.008121827411167513
sca,0.0416243654822335
gca,0.005076142131979695
xg,0.0028426395939086294
crosses_into_penalty_area,0.006091370558375634
passes_into_final_third,0.015228426395939087
passes_into_penalty_area,0.01015228426395939
progressive_passes,0.029441624365482234
carry_progressive_distance,1.851776649746193
assisted_shots,0.02030456852791878
fouled,0.003045685279187817
pens_won,0.0010152284263959391
tackles,0.03553299492385787
interceptions,0.01116751269035533
blocks,0.03147208121827411
tackles_won,0.023350253807106598
dribble_tackles,0.015228426395939087
dribbles_vs,0.026395939086294416
pressures,0.22538071065989848
pressure_regains,0.06091370558375635
clearances,0.016243654822335026
errors,0.0
aerials_won,0.018274111675126905
aerials_lost,0.03857868020304569
ball_recoveries,0.08020304568527918
pens_conceded,0.0
fouls,0.007106598984771574
cards_yellow_red,0.0
