position,AM
minutes,674.0
passes_completed,304.0
passes,391.0
dribbles_completed,8.0
dribbles,11.0
passes_completed_short,146.0
passes_short,173.0
passes_completed_medium,120.0
passes_medium,143.0
passes_completed_long,32.0
passes_long,61.0
passes_total_distance,5360.0
passes_free_kicks,11.0
through_balls,0.0
passes_pressure,57.0
passes_switches,14.0
crosses,19.0
corner_kicks,12.0
passes_intercepted,6.0
passes_blocked,14.0
dispossessed,6.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,1.0
sca,28.0
gca,1.0
xg,0.5
crosses_into_penalty_area,6.0
passes_into_final_third,32.0
passes_into_penalty_area,9.0
progressive_passes,39.0
carry_progressive_distance,1056.0
assisted_shots,16.0
fouled,21.0
pens_won,0.0
tackles,10.0
interceptions,5.0
blocks,7.0
tackles_won,7.0
dribble_tackles,3.0
dribbles_vs,13.0
pressures,122.0
pressure_regains,35.0
clearances,1.0
errors,0.0
aerials_won,4.0
aerials_lost,5.0
ball_recoveries,38.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
