position,AM
passes_completed,0.3981981981981982
passes,0.5585585585585585
dribbles_completed,0.014414414414414415
dribbles,0.021621621621621623
passes_completed_short,0.20540540540540542
passes_short,0.23963963963963963
passes_completed_medium,0.13693693693693693
passes_medium,0.18198198198198198
passes_completed_long,0.05045045045045045
passes_long,0.12792792792792793
passes_total_distance,7.099099099099099
passes_free_kicks,0.009009009009009009
through_balls,0.0018018018018018018
passes_pressure,0.07927927927927927
passes_switches,0.012612612612612612
crosses,0.005405405405405406
corner_kicks,0.032432432432432434
passes_intercepted,0.012612612612612612
passes_blocked,0.009009009009009009
dispossessed,0.012612612612612612
goals,0.0
assists,0.0018018018018018018
pens_made,0.0
pens_att,0.0
shots_total,0.012612612612612612
shots_on_target,0.0018018018018018018
sca,0.03063063063063063
gca,0.0036036036036036037
xg,0.0007207207207207207
crosses_into_penalty_area,0.0018018018018018018
passes_into_final_third,0.02702702702702703
passes_into_penalty_area,0.014414414414414415
progressive_passes,0.04144144144144144
carry_progressive_distance,0.7693693693693694
assisted_shots,0.016216216216216217
fouled,0.021621621621621623
pens_won,0.0
tackles,0.007207207207207207
interceptions,0.0018018018018018018
blocks,0.0018018018018018018
tackles_won,0.005405405405405406
dribble_tackles,0.0018018018018018018
dribbles_vs,0.018018018018018018
pressures,0.25045045045045045
pressure_regains,0.06126126126126126
clearances,0.0
errors,0.0
aerials_won,0.0018018018018018018
aerials_lost,0.01981981981981982
ball_recoveries,0.06486486486486487
pens_conceded,0.0
fouls,0.009009009009009009
cards_yellow_red,0.0
