position,CB
minutes,7269.0
passes_completed,2949.0
passes,3625.0
dribbles_completed,15.0
dribbles,20.0
passes_completed_short,821.0
passes_short,907.0
passes_completed_medium,1434.0
passes_medium,1603.0
passes_completed_long,660.0
passes_long,1040.0
passes_total_distance,67304.0
passes_free_kicks,140.0
through_balls,3.0
passes_pressure,437.0
passes_switches,216.0
crosses,16.0
corner_kicks,0.0
passes_intercepted,34.0
passes_blocked,48.0
dispossessed,16.0
goals,5.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,43.0
shots_on_target,14.0
sca,46.0
gca,8.0
xg,3.6000000000000005
crosses_into_penalty_area,4.0
passes_into_final_third,256.0
passes_into_penalty_area,15.0
progressive_passes,251.0
carry_progressive_distance,9863.0
assisted_shots,11.0
fouled,108.0
pens_won,1.0
tackles,137.0
interceptions,113.0
blocks,126.0
tackles_won,83.0
dribble_tackles,55.0
dribbles_vs,151.0
pressures,666.0
pressure_regains,207.0
clearances,400.0
errors,4.0
aerials_won,129.0
aerials_lost,93.0
ball_recoveries,793.0
pens_conceded,4.0
fouls,77.0
cards_yellow_red,1.0
