position,RM
minutes,3984.0
passes_completed,1280.0
passes,1684.0
dribbles_completed,143.0
dribbles,227.0
passes_completed_short,754.0
passes_short,891.0
passes_completed_medium,408.0
passes_medium,536.0
passes_completed_long,93.0
passes_long,169.0
passes_total_distance,19614.0
passes_free_kicks,6.0
through_balls,5.0
passes_pressure,426.0
passes_switches,32.0
crosses,114.0
corner_kicks,3.0
passes_intercepted,36.0
passes_blocked,67.0
dispossessed,120.0
goals,4.0
assists,7.0
pens_made,0.0
pens_att,0.0
shots_total,50.0
shots_on_target,20.0
sca,155.0
gca,19.0
xg,4.1000000000000005
crosses_into_penalty_area,18.0
passes_into_final_third,105.0
passes_into_penalty_area,60.0
progressive_passes,163.0
carry_progressive_distance,9583.0
assisted_shots,68.0
fouled,64.0
pens_won,1.0
tackles,56.0
interceptions,20.0
blocks,61.0
tackles_won,41.0
dribble_tackles,24.0
dribbles_vs,66.0
pressures,934.0
pressure_regains,227.0
clearances,22.0
errors,0.0
aerials_won,24.0
aerials_lost,51.0
ball_recoveries,322.0
pens_conceded,0.0
fouls,63.0
cards_yellow_red,0.0
