position,CM
minutes,1777.0
passes_completed,886.0
passes,1134.0
dribbles_completed,19.0
dribbles,25.0
passes_completed_short,332.0
passes_short,367.0
passes_completed_medium,406.0
passes_medium,467.0
passes_completed_long,132.0
passes_long,264.0
passes_total_distance,17628.0
passes_free_kicks,66.0
through_balls,3.0
passes_pressure,154.0
passes_switches,66.0
crosses,29.0
corner_kicks,69.0
passes_intercepted,17.0
passes_blocked,26.0
dispossessed,23.0
goals,2.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,22.0
shots_on_target,6.0
sca,68.0
gca,5.0
xg,1.1
crosses_into_penalty_area,4.0
passes_into_final_third,94.0
passes_into_penalty_area,24.0
progressive_passes,95.0
carry_progressive_distance,2515.0
assisted_shots,45.0
fouled,13.0
pens_won,1.0
tackles,23.0
interceptions,19.0
blocks,28.0
tackles_won,19.0
dribble_tackles,8.0
dribbles_vs,26.0
pressures,364.0
pressure_regains,70.0
clearances,17.0
errors,1.0
aerials_won,11.0
aerials_lost,18.0
ball_recoveries,184.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,0.0
