position,FW
minutes,4229.0
passes_completed,0.2603452352802081
passes,0.3107117521872783
dribbles_completed,0.019862851737999527
dribbles,0.031685977772523057
passes_completed_short,0.15653818869709152
passes_short,0.18018444076613857
passes_completed_medium,0.07755970678647435
passes_medium,0.09103807046583116
passes_completed_long,0.012296051075904469
passes_long,0.015370063844880587
passes_total_distance,3.6320643178056278
passes_free_kicks,0.0004729250413809411
through_balls,0.001655237644833294
passes_pressure,0.06597304327264128
passes_switches,0.0030740127689761173
crosses,0.0040198628517379995
corner_kicks,0.0
passes_intercepted,0.0061480255379522345
passes_blocked,0.010404350910380705
dispossessed,0.014424213762118705
goals,0.007566800662095058
assists,0.0028375502482856467
pens_made,0.00023646252069047056
pens_att,0.0009458500827618822
shots_total,0.04185386616221329
shots_on_target,0.020099314258689997
sca,0.035705840624261055
gca,0.007093875620714117
xg,0.008701820761409318
crosses_into_penalty_area,0.00023646252069047056
passes_into_final_third,0.011350200993142587
passes_into_penalty_area,0.006620950579333176
progressive_passes,0.015133601324190116
carry_progressive_distance,0.7994797824544809
assisted_shots,0.014424213762118705
fouled,0.013478363679356823
pens_won,0.0
tackles,0.009694963348309294
interceptions,0.004965712934499882
blocks,0.014424213762118705
tackles_won,0.007093875620714117
dribble_tackles,0.0014187751241428233
dribbles_vs,0.010167888389690235
pressures,0.2040671553558761
pressure_regains,0.05935209269330811
clearances,0.0023646252069047056
errors,0.0
aerials_won,0.010640813431071176
aerials_lost,0.02553795223457082
ball_recoveries,0.046110191534641756
pens_conceded,0.0
fouls,0.014187751241428233
cards_yellow_red,0.0
