position,CB
minutes,6866.0
passes_completed,4211.0
passes,4908.0
dribbles_completed,44.0
dribbles,59.0
passes_completed_short,937.0
passes_short,1023.0
passes_completed_medium,2284.0
passes_medium,2491.0
passes_completed_long,969.0
passes_long,1333.0
passes_total_distance,98104.0
passes_free_kicks,145.0
through_balls,2.0
passes_pressure,589.0
passes_switches,176.0
crosses,19.0
corner_kicks,0.0
passes_intercepted,43.0
passes_blocked,48.0
dispossessed,16.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,39.0
shots_on_target,9.0
sca,67.0
gca,4.0
xg,3.2
crosses_into_penalty_area,4.0
passes_into_final_third,368.0
passes_into_penalty_area,35.0
progressive_passes,400.0
carry_progressive_distance,17566.0
assisted_shots,23.0
fouled,45.0
pens_won,0.0
tackles,115.0
interceptions,91.0
blocks,126.0
tackles_won,79.0
dribble_tackles,49.0
dribbles_vs,123.0
pressures,666.0
pressure_regains,215.0
clearances,415.0
errors,2.0
aerials_won,96.0
aerials_lost,85.0
ball_recoveries,936.0
pens_conceded,3.0
fouls,100.0
cards_yellow_red,2.0
