position,LM
minutes,1476.0
passes_completed,646.0
passes,841.0
dribbles_completed,24.0
dribbles,37.0
passes_completed_short,306.0
passes_short,343.0
passes_completed_medium,263.0
passes_medium,325.0
passes_completed_long,67.0
passes_long,134.0
passes_total_distance,11689.0
passes_free_kicks,12.0
through_balls,1.0
passes_pressure,136.0
passes_switches,27.0
crosses,15.0
corner_kicks,5.0
passes_intercepted,14.0
passes_blocked,33.0
dispossessed,21.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,2.0
sca,20.0
gca,2.0
xg,0.5
crosses_into_penalty_area,4.0
passes_into_final_third,47.0
passes_into_penalty_area,13.0
progressive_passes,63.0
carry_progressive_distance,1478.0
assisted_shots,10.0
fouled,4.0
pens_won,0.0
tackles,37.0
interceptions,20.0
blocks,22.0
tackles_won,21.0
dribble_tackles,16.0
dribbles_vs,41.0
pressures,241.0
pressure_regains,78.0
clearances,31.0
errors,0.0
aerials_won,13.0
aerials_lost,29.0
ball_recoveries,158.0
pens_conceded,0.0
fouls,24.0
cards_yellow_red,0.0
