position,WB
minutes,2543.0
passes_completed,980.0
passes,1242.0
dribbles_completed,32.0
dribbles,47.0
passes_completed_short,467.0
passes_short,526.0
passes_completed_medium,414.0
passes_medium,516.0
passes_completed_long,82.0
passes_long,141.0
passes_total_distance,16829.0
passes_free_kicks,15.0
through_balls,0.0
passes_pressure,195.0
passes_switches,15.0
crosses,40.0
corner_kicks,1.0
passes_intercepted,19.0
passes_blocked,51.0
dispossessed,33.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,34.0
gca,3.0
xg,0.0
crosses_into_penalty_area,11.0
passes_into_final_third,61.0
passes_into_penalty_area,17.0
progressive_passes,86.0
carry_progressive_distance,2596.0
assisted_shots,17.0
fouled,19.0
pens_won,0.0
tackles,78.0
interceptions,41.0
blocks,47.0
tackles_won,46.0
dribble_tackles,36.0
dribbles_vs,52.0
pressures,495.0
pressure_regains,138.0
clearances,66.0
errors,0.0
aerials_won,32.0
aerials_lost,31.0
ball_recoveries,233.0
pens_conceded,1.0
fouls,44.0
cards_yellow_red,1.0
