position,LW
minutes,8030.0
passes_completed,2631.0
passes,3344.0
dribbles_completed,180.0
dribbles,300.0
passes_completed_short,1381.0
passes_short,1649.0
passes_completed_medium,958.0
passes_medium,1167.0
passes_completed_long,233.0
passes_long,345.0
passes_total_distance,43432.0
passes_free_kicks,13.0
through_balls,23.0
passes_pressure,754.0
passes_switches,73.0
crosses,136.0
corner_kicks,3.0
passes_intercepted,99.0
passes_blocked,146.0
dispossessed,178.0
goals,50.0
assists,15.0
pens_made,0.0
pens_att,0.0
shots_total,235.0
shots_on_target,103.0
sca,301.0
gca,40.0
xg,40.7
crosses_into_penalty_area,24.0
passes_into_final_third,184.0
passes_into_penalty_area,170.0
progressive_passes,320.0
carry_progressive_distance,15070.0
assisted_shots,144.0
fouled,165.0
pens_won,3.0
tackles,120.0
interceptions,42.0
blocks,87.0
tackles_won,86.0
dribble_tackles,27.0
dribbles_vs,112.0
pressures,1581.0
pressure_regains,477.0
clearances,19.0
errors,0.0
aerials_won,72.0
aerials_lost,164.0
ball_recoveries,504.0
pens_conceded,0.0
fouls,105.0
cards_yellow_red,0.0
