position,LB
minutes,950.0
passes_completed,450.0
passes,562.0
dribbles_completed,8.0
dribbles,21.0
passes_completed_short,215.0
passes_short,238.0
passes_completed_medium,192.0
passes_medium,224.0
passes_completed_long,39.0
passes_long,80.0
passes_total_distance,7908.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,90.0
passes_switches,9.0
crosses,33.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,25.0
dispossessed,14.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,23.0
gca,4.0
xg,0.2
crosses_into_penalty_area,4.0
passes_into_final_third,31.0
passes_into_penalty_area,8.0
progressive_passes,42.0
carry_progressive_distance,1262.0
assisted_shots,14.0
fouled,6.0
pens_won,0.0
tackles,20.0
interceptions,13.0
blocks,18.0
tackles_won,14.0
dribble_tackles,10.0
dribbles_vs,20.0
pressures,126.0
pressure_regains,36.0
clearances,29.0
errors,0.0
aerials_won,11.0
aerials_lost,15.0
ball_recoveries,91.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
