position,DM
minutes,2886.0
passes_completed,1068.0
passes,1326.0
dribbles_completed,10.0
dribbles,15.0
passes_completed_short,423.0
passes_short,494.0
passes_completed_medium,505.0
passes_medium,589.0
passes_completed_long,124.0
passes_long,204.0
passes_total_distance,20373.0
passes_free_kicks,31.0
through_balls,2.0
passes_pressure,205.0
passes_switches,33.0
crosses,14.0
corner_kicks,1.0
passes_intercepted,26.0
passes_blocked,22.0
dispossessed,17.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,32.0
shots_on_target,6.0
sca,40.0
gca,3.0
xg,1.7999999999999998
crosses_into_penalty_area,2.0
passes_into_final_third,151.0
passes_into_penalty_area,15.0
progressive_passes,173.0
carry_progressive_distance,1758.0
assisted_shots,15.0
fouled,29.0
pens_won,0.0
tackles,79.0
interceptions,31.0
blocks,41.0
tackles_won,56.0
dribble_tackles,22.0
dribbles_vs,80.0
pressures,607.0
pressure_regains,152.0
clearances,71.0
errors,1.0
aerials_won,48.0
aerials_lost,44.0
ball_recoveries,348.0
pens_conceded,0.0
fouls,70.0
cards_yellow_red,1.0
