position,DM
minutes,3277.0
passes_completed,2268.0
passes,2545.0
dribbles_completed,56.0
dribbles,73.0
passes_completed_short,932.0
passes_short,1031.0
passes_completed_medium,1007.0
passes_medium,1083.0
passes_completed_long,291.0
passes_long,363.0
passes_total_distance,42597.0
passes_free_kicks,54.0
through_balls,10.0
passes_pressure,433.0
passes_switches,76.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,49.0
passes_blocked,29.0
dispossessed,38.0
goals,0.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,4.0
sca,72.0
gca,10.0
xg,1.1
crosses_into_penalty_area,0.0
passes_into_final_third,259.0
passes_into_penalty_area,34.0
progressive_passes,217.0
carry_progressive_distance,5037.0
assisted_shots,25.0
fouled,43.0
pens_won,0.0
tackles,53.0
interceptions,18.0
blocks,24.0
tackles_won,39.0
dribble_tackles,19.0
dribbles_vs,46.0
pressures,358.0
pressure_regains,92.0
clearances,44.0
errors,1.0
aerials_won,51.0
aerials_lost,27.0
ball_recoveries,341.0
pens_conceded,0.0
fouls,41.0
cards_yellow_red,0.0
