position,RB
minutes,154.0
passes_completed,78.0
passes,96.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,39.0
passes_short,45.0
passes_completed_medium,34.0
passes_medium,42.0
passes_completed_long,5.0
passes_long,8.0
passes_total_distance,1340.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,8.0
passes_switches,1.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,3.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,2.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,5.0
passes_into_penalty_area,2.0
progressive_passes,3.0
carry_progressive_distance,210.0
assisted_shots,1.0
fouled,2.0
pens_won,0.0
tackles,0.0
interceptions,1.0
blocks,6.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,3.0
pressures,27.0
pressure_regains,5.0
clearances,1.0
errors,0.0
aerials_won,3.0
aerials_lost,0.0
ball_recoveries,14.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
