position,LW
minutes,8498.0
passes_completed,4202.0
passes,5498.0
dribbles_completed,242.0
dribbles,380.0
passes_completed_short,1778.0
passes_short,2017.0
passes_completed_medium,1736.0
passes_medium,2127.0
passes_completed_long,570.0
passes_long,1120.0
passes_total_distance,78362.0
passes_free_kicks,185.0
through_balls,29.0
passes_pressure,861.0
passes_switches,264.0
crosses,328.0
corner_kicks,448.0
passes_intercepted,100.0
passes_blocked,141.0
dispossessed,193.0
goals,20.0
assists,37.0
pens_made,2.0
pens_att,3.0
shots_total,296.0
shots_on_target,111.0
sca,599.0
gca,73.0
xg,29.299999999999997
crosses_into_penalty_area,68.0
passes_into_final_third,351.0
passes_into_penalty_area,311.0
progressive_passes,564.0
carry_progressive_distance,26979.0
assisted_shots,326.0
fouled,265.0
pens_won,2.0
tackles,70.0
interceptions,56.0
blocks,78.0
tackles_won,55.0
dribble_tackles,29.0
dribbles_vs,111.0
pressures,1192.0
pressure_regains,330.0
clearances,22.0
errors,1.0
aerials_won,13.0
aerials_lost,48.0
ball_recoveries,540.0
pens_conceded,1.0
fouls,66.0
cards_yellow_red,0.0
