position,RM
passes_completed,0.1550925925925926
passes,0.22800925925925927
dribbles_completed,0.013888888888888888
dribbles,0.019675925925925927
passes_completed_short,0.09375
passes_short,0.11805555555555555
passes_completed_medium,0.046296296296296294
passes_medium,0.06828703703703703
passes_completed_long,0.011574074074074073
passes_long,0.02546296296296296
passes_total_distance,2.4143518518518516
passes_free_kicks,0.0011574074074074073
through_balls,0.0
passes_pressure,0.05555555555555555
passes_switches,0.005787037037037037
crosses,0.01273148148148148
corner_kicks,0.0
passes_intercepted,0.0023148148148148147
passes_blocked,0.01273148148148148
dispossessed,0.02199074074074074
goals,0.0011574074074074073
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.010416666666666666
shots_on_target,0.004629629629629629
sca,0.015046296296296295
gca,0.0
xg,0.0003472222222222223
crosses_into_penalty_area,0.004629629629629629
passes_into_final_third,0.01273148148148148
passes_into_penalty_area,0.009259259259259259
progressive_passes,0.018518518518518517
carry_progressive_distance,0.7893518518518519
assisted_shots,0.006944444444444444
fouled,0.020833333333333332
pens_won,0.0
tackles,0.017361111111111112
interceptions,0.003472222222222222
blocks,0.020833333333333332
tackles_won,0.009259259259259259
dribble_tackles,0.003472222222222222
dribbles_vs,0.011574074074074073
pressures,0.16550925925925927
pressure_regains,0.037037037037037035
clearances,0.01273148148148148
errors,0.0
aerials_won,0.015046296296296295
aerials_lost,0.027777777777777776
ball_recoveries,0.06018518518518518
pens_conceded,0.0
fouls,0.02546296296296296
cards_yellow_red,0.0
