position,FW
minutes,4813.0
passes_completed,1210.0
passes,1508.0
dribbles_completed,95.0
dribbles,154.0
passes_completed_short,727.0
passes_short,852.0
passes_completed_medium,367.0
passes_medium,460.0
passes_completed_long,71.0
passes_long,99.0
passes_total_distance,17559.0
passes_free_kicks,3.0
through_balls,8.0
passes_pressure,474.0
passes_switches,17.0
crosses,23.0
corner_kicks,0.0
passes_intercepted,29.0
passes_blocked,43.0
dispossessed,151.0
goals,9.0
assists,7.0
pens_made,0.0
pens_att,0.0
shots_total,108.0
shots_on_target,38.0
sca,135.0
gca,16.0
xg,14.3
crosses_into_penalty_area,7.0
passes_into_final_third,81.0
passes_into_penalty_area,40.0
progressive_passes,117.0
carry_progressive_distance,5037.0
assisted_shots,64.0
fouled,67.0
pens_won,1.0
tackles,68.0
interceptions,26.0
blocks,65.0
tackles_won,39.0
dribble_tackles,28.0
dribbles_vs,71.0
pressures,1064.0
pressure_regains,244.0
clearances,34.0
errors,0.0
aerials_won,181.0
aerials_lost,292.0
ball_recoveries,338.0
pens_conceded,0.0
fouls,88.0
cards_yellow_red,0.0
