position,CB
passes_completed,0.5689795918367347
passes,0.6224489795918368
dribbles_completed,0.00040816326530612246
dribbles,0.00040816326530612246
passes_completed_short,0.156734693877551
passes_short,0.16448979591836735
passes_completed_medium,0.2951020408163265
passes_medium,0.3183673469387755
passes_completed_long,0.10244897959183673
passes_long,0.11877551020408163
passes_total_distance,12.079183673469387
passes_free_kicks,0.014285714285714285
through_balls,0.00040816326530612246
passes_pressure,0.06448979591836734
passes_switches,0.02122448979591837
crosses,0.00040816326530612246
corner_kicks,0.0
passes_intercepted,0.002857142857142857
passes_blocked,0.005306122448979592
dispossessed,0.0012244897959183673
goals,0.0016326530612244899
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.007346938775510204
shots_on_target,0.003673469387755102
sca,0.003673469387755102
gca,0.0008163265306122449
xg,0.000979591836734694
crosses_into_penalty_area,0.0
passes_into_final_third,0.0326530612244898
passes_into_penalty_area,0.00040816326530612246
progressive_passes,0.022040816326530613
carry_progressive_distance,1.1812244897959183
assisted_shots,0.0012244897959183673
fouled,0.007346938775510204
pens_won,0.00040816326530612246
tackles,0.0163265306122449
interceptions,0.005714285714285714
blocks,0.020816326530612245
tackles_won,0.011020408163265306
dribble_tackles,0.005714285714285714
dribbles_vs,0.01183673469387755
pressures,0.08816326530612245
pressure_regains,0.029387755102040815
clearances,0.05795918367346939
errors,0.0012244897959183673
aerials_won,0.02816326530612245
aerials_lost,0.015918367346938776
ball_recoveries,0.10530612244897959
pens_conceded,0.0012244897959183673
fouls,0.01183673469387755
cards_yellow_red,0.0
