position,FW
minutes,3979.0
passes_completed,2149.0
passes,2624.0
dribbles_completed,36.0
dribbles,57.0
passes_completed_short,1138.0
passes_short,1236.0
passes_completed_medium,706.0
passes_medium,850.0
passes_completed_long,246.0
passes_long,415.0
passes_total_distance,36363.0
passes_free_kicks,57.0
through_balls,5.0
passes_pressure,419.0
passes_switches,112.0
crosses,119.0
corner_kicks,96.0
passes_intercepted,38.0
passes_blocked,63.0
dispossessed,46.0
goals,6.0
assists,9.0
pens_made,0.0
pens_att,0.0
shots_total,56.0
shots_on_target,17.0
sca,176.0
gca,17.0
xg,5.4
crosses_into_penalty_area,18.0
passes_into_final_third,177.0
passes_into_penalty_area,75.0
progressive_passes,184.0
carry_progressive_distance,5040.0
assisted_shots,99.0
fouled,39.0
pens_won,2.0
tackles,28.0
interceptions,17.0
blocks,42.0
tackles_won,18.0
dribble_tackles,8.0
dribbles_vs,55.0
pressures,586.0
pressure_regains,135.0
clearances,13.0
errors,0.0
aerials_won,5.0
aerials_lost,15.0
ball_recoveries,308.0
pens_conceded,0.0
fouls,29.0
cards_yellow_red,0.0
