position,CB
minutes,533.0
passes_completed,0.3058161350844278
passes,0.37523452157598497
dribbles_completed,0.001876172607879925
dribbles,0.001876172607879925
passes_completed_short,0.06191369606003752
passes_short,0.07879924953095685
passes_completed_medium,0.16885553470919323
passes_medium,0.18198874296435272
passes_completed_long,0.07129455909943715
passes_long,0.10881801125703565
passes_total_distance,7.138836772983114
passes_free_kicks,0.028142589118198873
through_balls,0.0
passes_pressure,0.03189493433395872
passes_switches,0.013133208255159476
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,0.001876172607879925
dispossessed,0.0
goals,0.0
assists,0.001876172607879925
pens_made,0.0
pens_att,0.0
shots_total,0.005628517823639775
shots_on_target,0.0
sca,0.0075046904315197
gca,0.001876172607879925
xg,0.0005628517823639776
crosses_into_penalty_area,0.0
passes_into_final_third,0.005628517823639775
passes_into_penalty_area,0.0
progressive_passes,0.009380863039399626
carry_progressive_distance,0.7298311444652908
assisted_shots,0.001876172607879925
fouled,0.005628517823639775
pens_won,0.0
tackles,0.020637898686679174
interceptions,0.001876172607879925
blocks,0.016885553470919325
tackles_won,0.01125703564727955
dribble_tackles,0.0075046904315197
dribbles_vs,0.013133208255159476
pressures,0.06941838649155722
pressure_regains,0.02626641651031895
clearances,0.0600375234521576
errors,0.0
aerials_won,0.01876172607879925
aerials_lost,0.02626641651031895
ball_recoveries,0.07692307692307693
pens_conceded,0.001876172607879925
fouls,0.016885553470919325
cards_yellow_red,0.0
