position,GK
passes_completed,0.23709150326797385
passes,0.3665032679738562
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,0.029248366013071896
passes_short,0.029411764705882353
passes_completed_medium,0.08333333333333333
passes_medium,0.08431372549019608
passes_completed_long,0.1238562091503268
passes_long,0.25212418300653594
passes_total_distance,8.87826797385621
passes_free_kicks,0.030555555555555555
through_balls,0.0
passes_pressure,0.028104575163398694
passes_switches,0.007352941176470588
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.000980392156862745
passes_blocked,0.0004901960784313725
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,0.0014705882352941176
gca,0.000326797385620915
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.011437908496732025
passes_into_penalty_area,0.0001633986928104575
progressive_passes,0.0001633986928104575
carry_progressive_distance,0.6235294117647059
assisted_shots,0.00065359477124183
fouled,0.0016339869281045752
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.0017973856209150326
pressures,0.004084967320261438
pressure_regains,0.0008169934640522876
clearances,0.0011437908496732027
errors,0.0001633986928104575
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,0.051797385620915036
pens_conceded,0.000326797385620915
fouls,0.0004901960784313725
cards_yellow_red,0.0
